activity,fall_binary,distance_m,person_binary,floor,max,min,mean,std,median,peak,p2p,energy,rms,crest,shape,impulse,margin
WBS,0,1,AD,H,2575.0,-2197.0,-0.94,243.88685490610598,0.0,2575.0,4772.0,23.174999999999997,172.45404894636712,14.931513732106227,-2739.3617021276596,-24.654255319148934,-2739.361702419081
WBS,0,1,AD,H,3843.0,-1806.0,2.522,264.4534680989818,-1.0,3843.0,5649.0,34.586999999999996,186.99684060109033,20.55114935443242,1523.7906423473435,13.71411578112609,1523.7906422869235
WBS,0,1,AD,H,3301.0,-2113.0,2.52,246.32102161890845,1.0,3301.0,5414.0,29.708999999999996,174.17526473552832,18.95217443769822,1309.920634920635,11.789285714285713,1309.920634868654
WBS,0,1,AD,H,2125.0,-1778.0,2.108,230.91153416236799,1.0,2125.0,3903.0,19.125,163.2791116603995,13.014524505864161,1008.0645161290322,9.07258064516129,1008.0645160812113
WBS,0,1,AD,H,2829.0,-1849.0,-0.172,229.0381176456647,0.0,2829.0,4678.0,25.461,161.95440613745174,17.467879185695075,-16447.674418604653,-148.02906976744185,-16447.674428167255
WBS,0,1,AD,H,4750.0,-1953.0,0.7,291.62656619076466,1.0,4750.0,6703.0,42.75,206.21112252763723,23.0346449879947,6785.714285714286,61.07142857142858,6785.714284744899
WBS,0,1,AD,H,3038.0,-1862.0,1.69,250.4298066847321,0.0,3038.0,4900.0,27.342,177.08061451801026,17.15602810770128,1797.6331360946747,16.17869822485207,1797.6331359883059
WBS,0,1,AD,H,3337.0,-3041.0,-1.888,301.00612756830606,-3.0,3337.0,6378.0,30.032999999999998,212.8434739822522,15.678188001565195,-1767.4788135593221,-15.907309322033898,-1767.4788136529387
WBS,0,1,AD,H,2061.0,-1521.0,5.042,198.29172310235697,0.0,2061.0,3582.0,18.549,140.2134220588418,14.699020748064214,408.76636255454184,3.6788972629908767,408.76636254643466
WBS,0,1,AD,H,2105.0,-947.0,0.548,183.56320600053377,-1.0,2105.0,3052.0,18.945,129.79878773932057,16.217408780639346,3841.2408759124087,34.57116788321168,3841.240875211452
WBS,0,1,AD,H,1312.0,-831.0,2.354,148.84602434033584,0.0,1312.0,2143.0,11.808,105.25003316370938,12.465554266945189,557.3491928632116,5.016142735768904,557.3491928395348
WBS,0,1,AD,H,3959.0,-2562.0,1.084,317.25959125057346,-1.0,3959.0,6521.0,35.631,224.33640836975275,17.647603564530417,3652.214022140221,32.86992619926199,3652.214021803301
WBS,0,1,AD,H,1512.0,-1632.0,-0.096,200.59574294629573,-1.0,1632.0,3144.0,14.687999999999999,141.84261011447927,11.505710439781351,-17000.0,-152.99999999999997,-17000.00001770833
WBS,0,1,AD,H,3684.0,-1445.0,3.3,246.69378924347203,-1.0,3684.0,5129.0,33.156,174.43885125066404,21.119148478604625,1116.3636363636365,10.047272727272727,1116.3636363298072
FR,0,1,AW,H,1.0,-13.0,-5.022,2.1350956106303682,-5.0,13.0,14.0,0.11699999999999999,1.5097405847583658,8.610750834442628,-2.5886101154918357,-0.02329749103942652,-2.588610115543381
FR,0,1,AW,H,7.0,-82.0,-5.656,4.988731189165789,-5.0,82.0,89.0,0.738,3.5275656533759587,23.24549223386507,-14.497878359264499,-0.1304809052333805,-14.497878359520826
FR,0,1,AW,H,47.0,-25.0,-5.284,5.535397478998324,-5.0,47.0,72.0,0.423,3.9141170939626346,12.007816545012304,-8.894776684330054,-0.08005299015897048,-8.894776684498387
FR,0,1,AW,H,33.0,-85.0,-5.134,6.9611032111175914,-5.0,85.0,118.0,0.7649999999999999,4.922243285120699,17.268549130219537,-16.556291390728475,-0.14900662251655628,-16.55629139105096
FR,0,1,AW,H,32.0,-90.0,-5.272,10.244995650157373,-5.0,90.0,122.0,0.8099999999999999,7.24430589745296,12.423550478679163,-17.07132018209408,-0.1536418816388467,-17.071320182417892
FR,0,1,AW,H,33.0,-45.0,-5.274,6.2540507113870785,-5.0,45.0,78.0,0.40499999999999997,4.422281667906354,10.175742609652541,-8.532423208191126,-0.07679180887372013,-8.53242320835291
FR,0,1,AW,H,33.0,-83.0,-5.526,8.63611538702187,-5.0,83.0,116.0,0.747,6.1066557532726495,13.59172734692291,-15.019905899384728,-0.13517915309446255,-15.019905899656532
FR,0,1,AW,H,32.0,-85.0,-4.91,6.513582233073751,-5.0,85.0,117.0,0.7649999999999999,4.605798166822664,18.45499887778142,-17.311608961303463,-0.15580448065173114,-17.31160896165604
FR,0,1,AW,H,32.0,-9.0,-4.572,3.4386719718315266,-5.0,32.0,41.0,0.288,2.431508269558189,13.160555693201273,-6.99912510936133,-0.06299212598425197,-6.9991251095144165
FR,0,1,AW,H,32.0,-16.0,-4.538,3.113831706401549,-5.0,32.0,48.0,0.288,2.2018115150702138,14.533487440217856,-7.051564565888056,-0.0634640810929925,-7.051564566043445
KID,0,0,0,H,244.0,-196.0,0.758,38.245953274611516,0.0,244.0,440.0,2.1959999999999997,27.043972913421644,9.022343010812044,321.89973614775727,2.897097625329815,321.8997361052903
KID,0,0,0,H,417.0,-848.0,-3.942,74.5188617567058,-1.0,848.0,1265.0,7.632,52.69279247446955,16.093282594785023,-215.11922881785895,-1.9360730593607305,-215.11922882331606
KID,0,0,0,H,1380.0,-793.0,1.73,103.39430285913946,0.0,1380.0,2173.0,12.42,73.11081268775314,18.87545698464333,797.6878612716763,7.179190751445087,797.6878612255672
KID,0,0,0,H,366.0,-608.0,-3.604,64.93007788404428,0.0,608.0,974.0,5.4719999999999995,45.91249837477839,13.242581465224712,-168.70144284128745,-1.518312985571587,-168.70144284596842
KID,0,0,0,H,754.0,-781.0,-4.116,73.2677204621752,-1.0,781.0,1535.0,7.028999999999999,51.80810198088445,15.074862234639753,-189.74732750242956,-1.7077259475218658,-189.74732750703956
KID,0,0,0,H,778.0,-686.0,3.672,76.71585926080897,-1.0,778.0,1464.0,7.002,54.24630430787082,14.341990849450674,211.87363834422658,1.906862745098039,211.8736383384566
KID,0,0,0,H,399.0,-477.0,-7.774,57.41532864948049,-1.0,477.0,876.0,4.292999999999999,40.59876823210191,11.749124930909373,-61.35837406740417,-0.5522253666066375,-61.35837406819344
KID,0,0,0,H,320.0,-331.0,-1.768,38.83548075060048,-1.0,331.0,651.0,2.9789999999999996,27.460831789389232,12.053531463963056,-187.21719457013575,-1.6849547511312215,-187.21719458072496
KID,0,0,0,H,226.0,-506.0,-4.502,46.991386197403315,-1.0,506.0,732.0,4.553999999999999,33.227927837539816,15.228153933461295,-112.39449133718348,-1.0115504220346512,-112.39449133968003
KID,0,0,0,H,192.0,-281.0,-0.172,29.690224567519518,0.0,281.0,473.0,2.529,20.99415912664448,13.384675152022274,-1633.7209302325582,-14.703488372093023,-1633.720931182396
KID,0,0,0,H,167.0,-72.0,0.592,16.99880745551933,0.0,167.0,239.0,1.503,12.01997202388216,13.893543152029986,282.0945945945946,2.5388513513513513,282.0945945469435
KID,0,0,0,H,123.0,-92.0,-0.488,11.454093089240807,0.0,123.0,215.0,1.107,8.099266895744146,15.186559670558799,-252.04918032786887,-2.2684426229508197,-252.04918037951828
KID,0,0,0,H,79.0,-121.0,0.084,11.773111581592406,0.0,121.0,200.0,1.089,8.324847035009869,14.53480159949348,1440.4761904761904,12.964285714285714,1440.4761887613379
KID,0,0,0,H,168.0,-104.0,0.308,17.53522466945938,0.0,168.0,272.0,1.5119999999999998,12.399276273404364,13.549177895192884,545.4545454545455,4.909090909090908,545.4545452774498
KID,0,0,0,H,96.0,-102.0,0.902,16.53490859983234,0.0,102.0,198.0,0.9179999999999999,11.69194599724121,8.723954081216895,113.0820399113082,1.0177383592017737,113.08203989877138
KID,0,0,0,H,169.0,-233.0,-0.66,19.739597346623196,0.0,233.0,402.0,2.097,13.958003141689241,16.692932193437063,-353.030303030303,-3.1772727272727272,-353.03030308379243
KID,0,0,0,H,184.0,-253.0,-2.138,28.389061866629806,0.0,253.0,437.0,2.2769999999999997,20.074098157418362,12.603305912724359,-118.33489242282508,-1.0650140318054255,-118.33489242835992
KID,0,0,0,H,154.0,-211.0,-2.192,21.242165501435597,0.0,211.0,365.0,1.8989999999999998,15.020479273152048,14.047487843956237,-96.25912408759123,-0.866332116788321,-96.25912409198261
KID,0,0,0,H,83.0,-463.0,-1.394,32.4820092643867,0.0,463.0,546.0,4.167,22.96824901741209,20.158262810935327,-332.13773314203735,-2.9892395982783357,-332.13773316586355
KID,0,0,0,H,1808.0,-867.0,17.184,161.85574041537984,0.0,1808.0,2675.0,16.272,114.44929162168462,15.797389170187223,105.21415270018622,0.9469273743016758,105.21415269957394
CD,0,2,0,H,76.0,-61.0,0.486,9.646549426176353,0.0,76.0,137.0,0.6839999999999999,6.821140514300498,11.14183175682516,156.37860082304528,1.4074074074074072,156.3786007908686
CD,0,2,0,H,91.0,-99.0,0.39,14.607280557673326,0.0,99.0,190.0,0.8909999999999999,10.32890713702522,9.584750708535513,253.84615384615384,2.2846153846153845,253.84615378106508
CD,0,2,0,H,60.0,-152.0,0.062,13.81825039895342,0.0,152.0,212.0,1.3679999999999999,9.77097856123368,15.556271979048182,2451.6129032258063,22.064516129032256,2451.612899271592
CD,0,2,0,H,501.0,-515.0,0.27,61.89840001040168,0.0,515.0,1016.0,4.635,43.76877839195249,11.766378202017401,1907.4074074074074,17.166666666666664,1907.40740670096
CD,0,2,0,H,554.0,-291.0,-0.344,58.94929773463645,-1.0,554.0,845.0,4.986,41.68344817434622,13.290647109683103,-1610.46511627907,-14.49418604651163,-1610.4651167472284
CD,0,2,0,H,76.0,-65.0,0.204,17.12848955128902,0.5,76.0,141.0,0.6839999999999999,12.11167111319939,6.27493921273792,372.54901960784315,3.3529411764705883,372.5490194252211
CD,0,2,0,H,310.0,-302.0,1.75,36.30779547182737,1.0,310.0,612.0,2.7899999999999996,25.673488388063355,12.074712844403784,177.14285714285714,1.594285714285714,177.1428571327347
CD,0,2,0,H,72.0,-95.0,0.546,13.899290072843941,1.0,95.0,167.0,0.855,9.828282264186813,9.66598205529461,173.99267399267399,1.5659340659340657,173.9926739608072
CD,0,2,0,H,195.0,-280.0,0.32,20.441656553354246,0.0,280.0,475.0,2.52,14.454433967563215,19.371218591356815,875.0,7.875,874.9999997265625
CD,0,2,0,H,46.0,-52.0,0.2,13.614650837787568,0.0,52.0,98.0,0.46799999999999997,9.627011930886699,5.401468324056655,260.0,2.34,259.99999986999995
CD,0,2,0,H,599.0,-939.0,-0.42,59.18037033058283,0.0,939.0,1538.0,8.450999999999999,41.84684117388628,22.438969672720837,-2235.714285714286,-20.12142857142857,-2235.714286246599
CD,0,2,0,H,86.0,-130.0,-0.114,11.113235893476215,0.0,130.0,216.0,1.17,7.858244461202772,16.543135129204465,-1140.3508771929824,-10.26315789473684,-1140.35087819329
CD,0,2,0,H,124.0,-247.0,0.818,19.653941865735828,1.0,247.0,371.0,2.223,13.897435570307989,17.773063148982533,301.95599022004893,2.71760391198044,301.955990183135
CD,0,2,0,H,33.0,-60.0,0.416,7.888688535721717,1.0,60.0,93.0,0.5399999999999999,5.578145158277402,10.756263649927805,144.23076923076923,1.298076923076923,144.23076919609838
CD,0,2,0,H,42.0,-87.0,0.55,8.97176041643667,0.5,87.0,129.0,0.7829999999999999,6.343992629643412,13.713761203548271,158.18181818181816,1.4236363636363634,158.18181815305783
CD,0,2,0,H,318.0,-205.0,0.732,27.668162759043504,0.0,318.0,523.0,2.8619999999999997,19.564345509892757,16.254057660104323,434.42622950819674,3.9098360655737703,434.42622944884886
CD,0,2,0,H,39.0,-33.0,0.238,9.142895661778294,0.0,39.0,72.0,0.351,6.465003522124498,6.032479312120159,163.8655462184874,1.4747899159663864,163.86554614963632
CD,0,2,0,H,462.0,-960.0,-0.404,53.7607777701635,0.0,960.0,1422.0,8.639999999999999,38.014610523145606,25.253448260781038,-2376.237623762376,-21.38613861386138,-2376.2376243505537
CD,0,2,0,H,105.0,-122.0,0.246,13.849516316623076,0.0,122.0,227.0,1.0979999999999999,9.793086903637912,12.457767525240662,495.9349593495935,4.463414634146341,495.93495914799394
CD,0,2,0,H,88.0,-46.0,0.366,7.19329764865352,0.0,88.0,134.0,0.7919999999999999,5.08642954645615,17.300937562638985,240.43715846994536,2.163934426229508,240.43715840425213
STC,0,1,AW,H,671.0,-1803.0,-1.7,90.89996483615617,-1.0,1803.0,2474.0,16.227,64.27598154526474,28.050913524055368,-1060.5882352941176,-9.545294117647058,-1060.5882353565053
STC,0,1,AW,H,567.0,-749.0,-1.174,50.07469094609265,-1.0,749.0,1316.0,6.741,35.408153533802725,21.153319934770394,-637.9897785349234,-5.7419080068143105,-637.9897785892666
STC,0,1,AW,H,1303.0,-1168.0,-1.716,98.44363688571535,-1.0,1303.0,2471.0,11.726999999999999,69.61016320655546,18.71853103021157,-759.3240093240094,-6.833916083916083,-759.324009368259
STC,0,1,AW,H,810.0,-889.0,-0.552,74.1792992206433,-1.0,889.0,1699.0,8.001,52.45268550258285,16.9486079021869,-1610.5072463768115,-14.494565217391303,-1610.5072466685701
STC,0,1,AW,H,847.0,-1750.0,-0.882,93.6965215592586,0.0,1750.0,2597.0,15.749999999999998,66.2534457681433,26.413720519898668,-1984.126984126984,-17.857142857142854,-1984.126984351942
STC,0,1,AW,H,2815.0,-4316.0,-2.834,295.1462570830609,-1.0,4316.0,7131.0,38.843999999999994,208.69991982526042,20.680410436255492,-1522.9357798165138,-13.706422018348622,-1522.9357798702517
STC,0,1,AW,H,475.0,-309.0,-1.196,41.76302052974061,-1.0,475.0,784.0,4.2749999999999995,29.530915019412582,16.084838539129308,-397.1571906354515,-3.574414715719063,-397.15719066865864
STC,0,1,AW,H,775.0,-1850.0,-0.72,107.75669171433596,-1.0,1850.0,2625.0,16.65,76.1954874294352,24.27965306624344,-2569.4444444444443,-23.125,-2569.444444801312
STC,0,1,AW,H,1019.0,-1228.0,-1.032,109.86298159731014,0.0,1228.0,2247.0,11.052,77.68485928883088,15.807456063405079,-1189.922480620155,-10.709302325581394,-1189.9224807354576
STC,0,1,AW,H,658.0,-977.0,-0.28,63.929708393128635,0.0,977.0,1635.0,8.793,45.205130324059795,21.612591159371252,-3489.2857142857138,-31.40357142857142,-3489.2857155318875
LSF,1,1,AD,H,26016.0,-32768.0,28.44,2739.9000147051283,1.0,32768.0,58784.0,294.912,1937.4018801711175,16.91337266437763,1152.1800281293952,10.369620253164555,1152.180028125344
LSF,1,1,AD,H,14921.0,-16953.0,-14.82,1776.4627074898603,1.0,16953.0,31874.0,152.577,1256.1488269910944,13.496012284315249,-1143.9271255060728,-10.295344129554655,-1143.9271255137917
LSF,1,1,AD,H,32767.0,-32768.0,-11.724,2946.718771593537,1.0,32768.0,65535.0,294.912,2083.6448256434833,15.726288663366798,-2794.950528829751,-25.154554759467757,-2794.9505288535906
LSF,1,1,AD,H,32767.0,-32768.0,17.772,3301.050395775092,-1.0,32768.0,65535.0,294.912,2334.195119891104,14.038243727254777,1843.7992347512943,16.594193112761648,1843.7992347409197
LSF,1,1,AD,H,28189.0,-14386.0,50.914,1846.555947795972,-1.0,28189.0,42575.0,253.701,1305.7122325268842,21.588983619650357,553.6591114428252,4.982932002985426,553.6591114417377
LSF,1,1,AD,H,12684.0,-16985.0,-25.446,1741.5996410494022,1.5,16985.0,29669.0,152.86499999999998,1231.4969162980892,13.792157962569114,-667.4919437239645,-6.007427493515679,-667.4919437265876
LSF,1,1,AD,H,32722.0,-31182.0,7.228,2753.2803346587207,-1.0,32722.0,63904.0,294.498,1946.8631951447483,16.807549745459713,4527.116768123962,40.744050913115665,4527.11676806133
LSF,1,1,AD,H,32767.0,-25744.0,-30.632,3634.0710363406956,0.0,32767.0,58511.0,294.90299999999996,2569.6762731101303,12.751411663361568,-1069.6983546617914,-9.627285191956123,-1069.6983546652837
LSF,1,1,AD,H,23710.0,-20276.0,75.294,2797.9332236871605,5.0,23710.0,43986.0,213.39,1978.4375557763285,11.984204369137302,314.8989295295774,2.8340903657661967,314.89892952915915
LSF,1,1,AD,H,30556.0,-23662.0,-9.422,3033.2160330121305,-1.0,30556.0,54218.0,275.00399999999996,2144.807625746636,14.24649914202121,-3243.048185098705,-29.187433665888342,-3243.048185133125
FOB,0,1,0,H,459.0,-2438.0,-11.266,139.3451591939295,1.0,2438.0,2897.0,21.941999999999997,98.53190699154653,24.743253981770252,-216.40333747559026,-1.9476300372803121,-216.40333747751112
FOB,0,1,0,H,629.0,-491.0,-0.314,49.3440683178466,0.0,629.0,1120.0,5.661,34.891525318881605,18.02730016103984,-2003.1847133757963,-18.028662420382165,-2003.1847140137531
FOB,0,1,0,H,2747.0,-4392.0,-10.368,289.81213003846966,0.0,4392.0,7139.0,39.528,204.9281224203194,21.431904748493984,-423.6111111111111,-3.8124999999999996,-423.6111111151969
FOB,0,1,0,H,1652.0,-621.0,1.43,104.84031707395937,0.0,1652.0,2273.0,14.867999999999999,74.13329914474444,22.284182938823328,1155.2447552447552,10.397202797202796,1155.2447551639689
FOB,0,1,0,H,6459.0,-3938.0,6.534,369.0445998485206,0.0,6459.0,10397.0,58.13099999999999,260.95393911316484,24.75149454325348,988.5215794306704,8.896694214876032,988.5215794155415
FOB,0,1,0,H,1400.0,-2599.0,-2.136,154.6867851725351,1.0,2599.0,3999.0,23.391,109.38007475544626,23.761183248511085,-1216.7602996254682,-10.950842696629213,-1216.7602996824326
FOB,0,1,0,H,7713.0,-10625.0,-11.396,598.2602994983971,-1.0,10625.0,18338.0,95.62499999999999,423.03391469001144,25.116189579707175,-932.3446823446823,-8.39110214110214,-932.3446823528636
FOB,0,1,0,H,9026.0,-3461.0,6.914,437.9141974092472,0.0,9026.0,12487.0,81.234,309.6520985659431,29.148841689757948,1305.4671680647962,11.749204512583164,1305.4671680459146
FOB,0,1,0,H,4109.0,-4109.0,-7.17,286.92548434590867,0.0,4109.0,8218.0,36.980999999999995,202.8869556762266,20.25265737910362,-573.0822873082287,-5.157740585774058,-573.0822873162215
FOB,0,1,0,H,11606.0,-1242.0,18.454,525.6222497029265,0.0,11606.0,12848.0,104.454,371.6710571074681,31.226536955349054,628.9151403489758,5.660236263140782,628.9151403455678
FOB,0,1,0,H,126.0,-5286.0,-13.87,243.5291728233644,1.0,5286.0,5412.0,47.574,172.20112952015162,30.696662761328824,-381.11031002162946,-3.4299927901946647,-381.11031002437716
FOB,0,1,0,H,298.0,-7900.0,-17.798,357.0470703098314,0.0,7900.0,8198.0,71.1,252.47040461887178,31.290796289275193,-443.87009776379375,-3.994830879874143,-443.87009776628764
FOB,0,1,0,H,1051.0,-288.0,2.212,55.66579216029955,0.0,1051.0,1339.0,9.459,39.36165911666877,26.70111025769555,475.13562386980107,4.276220614828209,475.13562384832113
FOB,0,1,0,H,398.0,-409.0,0.27,42.943373956100224,0.0,409.0,807.0,3.6809999999999996,30.365550931388242,13.469210584196091,1514.8148148148148,13.633333333333331,1514.814814253772
FOB,0,1,0,H,2292.0,-8140.0,-11.73,405.2501851018086,0.5,8140.0,10432.0,73.25999999999999,286.55515396259244,28.406398864012804,-693.9471440750212,-6.245524296675191,-693.9471440809373
FOB,0,1,0,H,1386.0,-909.0,1.426,102.7835465377497,0.0,1386.0,2295.0,12.473999999999998,72.6789427512459,19.070172838696674,971.9495091164096,8.747545582047685,971.9495090482504
FOB,0,1,0,H,538.0,-5766.0,-18.44,287.7319825594214,-1.0,5766.0,6304.0,51.894,203.45723603201628,28.34010779096918,-312.68980477223425,-2.8142082429501083,-312.68980477392995
FOB,0,1,0,H,82.0,-219.0,0.016,20.45856421402535,0.0,219.0,301.0,1.9709999999999999,14.466389489077754,15.13853889841324,13687.5,123.18749999999999,13687.499914453125
FOB,0,1,0,H,5762.0,-1626.0,1.168,283.4937692620789,0.0,5762.0,7388.0,51.858,200.4603666693504,28.74383647867979,4933.219178082192,44.398972602739725,4933.219177659827
FOB,0,1,0,H,1157.0,-927.0,2.896,91.25228294286434,0.5,1157.0,2084.0,10.412999999999998,64.5251080676529,17.931004451583647,399.5165745856354,3.595649171270718,399.5165745718399
SLB,1,1,AD,H,1102.0,-642.0,-2.974,84.34546602680287,-9.0,1102.0,1744.0,9.918,59.641250989891866,18.477144287043366,-370.54472091459314,-3.3349024882313376,-370.5447209270526
SLB,1,1,AD,H,625.0,-279.0,-6.65,42.73898386114211,-8.0,625.0,904.0,5.625,30.221025309235998,20.68096610239728,-93.98496240601503,-0.8458646616541353,-93.98496240742834
SLB,1,1,AD,H,1592.0,-412.0,1.11,104.50312773986639,-8.0,1592.0,2004.0,14.328,73.89487028006351,21.544120640123975,1434.234234234234,12.908108108108106,1434.234234105024
SLB,1,1,AD,H,178.0,-1379.0,-13.25,78.53594903342776,-8.0,1379.0,1557.0,12.411,55.53330212845785,24.831946726491097,-104.0754716981132,-0.9366792452830188,-104.07547169889868
SLB,1,1,AD,H,554.0,-962.0,-12.944,81.00516364451188,-9.0,962.0,1516.0,8.658,57.279300524160334,16.794897828653298,-74.32014833127317,-0.6688813349814585,-74.32014833184734
SLB,1,1,AD,H,39.0,-605.0,-10.978,37.66460887256161,-10.0,605.0,644.0,5.444999999999999,26.632900344527314,22.716264176023884,-55.11022044088176,-0.4959919839679358,-55.110220441383774
SLB,1,1,AD,H,1737.0,-118.0,0.918,100.14286025934074,-7.0,1737.0,1855.0,15.633,70.81169557679665,24.529846176556948,1892.156862745098,17.02941176470588,1892.1568625389807
SLB,1,1,AD,H,270.0,-630.0,-12.82,55.49904402578077,-8.5,630.0,900.0,5.67,39.24375038000033,16.0535115502382,-49.141965678627145,-0.4422776911076443,-49.14196567901047
SLB,1,1,AD,H,505.0,-416.0,-9.22,44.55047800170454,-9.0,505.0,921.0,4.545,31.50194510010739,16.030756145222234,-54.772234273318865,-0.4929501084598698,-54.77223427391293
SLB,1,1,AD,H,530.0,-451.0,-9.348,37.795394954405744,-9.0,530.0,981.0,4.77,26.72538006988412,19.831336303323077,-56.69661959777492,-0.5102695763799743,-56.69661959838143
SFB,1,3,AW,H,1670.0,-1419.0,5.054,169.91738852113897,0.0,1670.0,3089.0,15.03,120.1497376648066,13.899322898722938,330.4313415116739,2.973882073605065,330.4313415051359
